"300","DL","0106","20100726","00005896","00002337","P","X","22.5000","KG","","Y","519.36","USD","519.36","USD","20100415","00000000","00000320","","","Cindy Martin","","00000000"
"300","SQ","0326","20110114","00264494","00003184","P","","27.2000","KG","","Y","892.50","EUR","1476.92","SGD","20101215","00000000","00000087","","","Gerd Gahl","","00000000"
"300","UA","0007","20110928","00023764","00002337","P","","17.6000","KG","","Y","359.50","USD","359.50","USD","20110617","00000000","00000297","","","Cindy Martin","","00000000"
"300","SQ","0326","20110304","00266566","00003184","P","","9.9000","KG","","Y","818.80","USD","1476.92","SGD","20110202","00000000","00000320","","","Gerd Gahl","","00000000"
"300","SQ","0866","20100729","00307634","00003184","P","","21.6000","KG","","F","790.50","EUR","1308.12","SGD","20100628","00000000","00000294","","","Gerd Gahl","","00000000"
"300","SQ","0066","20110131","00078075","00002337","P","","13.9000","KG","","Y","279.91","SGD","279.91","SGD","20101021","00000000","00000103","","","Cindy Martin","","00000000"
"300","SQ","0326","20110812","00273721","00003184","P","","23.3000","KG","","Y","892.50","EUR","1476.92","SGD","20110713","00000000","00000116","","","Gerd Gahl","","00000000"
"300","SQ","0326","20110805","00273493","00003184","P","X","22.0000","KG","X","Y","1327.15","CHF","1476.92","SGD","20110706","00000000","00000108","","","Gerd Gahl","","00000000"
"300","LH","0402","20100726","00084985","00002337","P","","18.9000","KG","","Y","519.36","USD","566.10","EUR","20100415","00000000","00000111","","","Cindy Martin","","00000000"
"300","LH","3577","20110709","00306742","00003184","P","","9.0000","KG","","Y","97.55","GBP","157.25","EUR","20110609","00000000","00000112","","","Gerd Gahl","","00000000"
"300","SQ","0015","20110105","00038549","00002337","P","","9.7000","KG","","Y","1191.70","EUR","1972.03","SGD","20100925","00000000","00000104","","","Cindy Martin","","00000000"
"300","LH","2436","20110312","00239178","00003184","P","","19.2000","KG","","Y","205.70","EUR","205.70","EUR","20110210","00000000","00000104","","","Gerd Gahl","","00000000"
"300","LH","2462","20100827","00250295","00003184","P","","20.6000","KG","","Y","205.70","EUR","205.70","EUR","20100727","00000000","00000119","","","Gerd Gahl","","00000000"
"300","AZ","0788","20100706","00042806","00002337","P","","19.7000","KG","","Y","875.50","EUR","875.50","EUR","20100325","00000000","00000120","","","Cindy Martin","","00000000"
"300","SQ","0325","20110727","00243182","00003184","P","","12.2000","KG","X","Y","7602.24","ZAR","1476.92","SGD","20110626","00000000","00000254","","","Gerd Gahl","","00000000"
"300","SQ","0325","20110921","00246327","00003184","P","","17.4000","KG","","Y","553.67","GBP","1476.92","SGD","20110822","00000000","00000295","","","Gerd Gahl","","00000000"
"300","UA","3504","20110916","00082654","00002337","P","","23.6000","KG","","Y","815.16","EUR","747.85","USD","20110606","00000000","00000294","","","Cindy Martin","","00000000"
"300","LH","0455","20110103","00154958","00003184","P","X","21.8000","KG","","Y","820.25","EUR","820.25","EUR","20101203","00000000","00000294","","","Gerd Gahl","","00000000"
"300","LH","0402","20100705","00083816","00002337","P","","9.7000","KG","","Y","519.36","USD","566.10","EUR","20100325","00000000","00000222","","","Cindy Martin","","00000000"
"300","UA","3517","20110425","00151034","00003184","P","","14.9000","KG","X","Y","566.10","EUR","519.36","USD","20101211","00000000","00000121","","","Gerd Gahl","","00000000"
"300","LH","0455","20110425","00158840","00003184","P","X","13.8000","KG","","Y","616.08","AUD","820.25","EUR","20110326","00000000","00000102","","","Gerd Gahl","","00000000"
"300","UA","3504","20100903","00058549","00002337","P","","25.7000","KG","","Y","815.16","EUR","747.85","USD","20100524","00000000","00000100","","","Cindy Martin","","00000000"
"300","AZ","0791","20111013","00160736","00003184","P","X","10.7000","KG","","Y","790.73","USD","861.90","EUR","20110913","00000000","00000301","","","Gerd Gahl","","00000000"
"300","AA","0064","20100618","00068309","00002337","P","","20.1000","KG","X","Y","391.86","EUR","359.50","USD","20100308","00000000","00000294","","","Cindy Martin","","00000000"
"300","SQ","0067","20111114","00134057","00003184","P","X","10.2000","KG","","Y","169.15","EUR","279.91","SGD","20110822","00000000","00000093","","","Gerd Gahl","","00000000"
"300","AZ","0790","20101110","00123308","00003184","P","","25.2000","KG","X","Y","861.90","EUR","861.90","EUR","20101010","00000000","00000105","","","Gerd Gahl","","00000000"
"300","SQ","0066","20100830","00068428","00002337","P","","25.5000","KG","X","Y","169.15","EUR","279.91","SGD","20100519","00000000","00000105","","","Cindy Martin","","00000000"
"300","LH","0454","20110928","00141526","00003184","P","","9.2000","KG","X","Y","752.52","USD","820.25","EUR","20110829","00000000","00000319","","","Gerd Gahl","","00000000"
"300","UA","3517","20101122","00141403","00003184","P","","26.7000","KG","","Y","351.18","GBP","519.36","USD","20101023","00000000","00000107","","","Gerd Gahl","","00000000"
"300","AZ","0788","20110607","00063732","00002337","P","","19.4000","KG","X","Y","875.50","EUR","875.50","EUR","20110224","00000000","00000101","","","Cindy Martin","","00000000"
"300","DL","1984","20110110","00091700","00003184","P","","10.5000","KG","","Y","391.86","EUR","359.50","USD","20101210","00000000","00000188","","","Gerd Gahl","","00000000"
"300","SQ","0066","20110912","00092089","00003184","P","","27.6000","KG","","Y","169.15","EUR","279.91","SGD","20110813","00000000","00000105","","","Gerd Gahl","","00000000"
"300","AA","0026","20111012","00062518","00002337","P","","26.5000","KG","","Y","519.36","USD","519.36","USD","20110702","00000000","00000152","","","Cindy Martin","","00000000"
"300","DL","1984","20100906","00084196","00003184","P","","9.9000","KG","","Y","359.50","USD","359.50","USD","20100807","00000000","00000304","","","Gerd Gahl","","00000000"
"300","UA","3517","20120423","00166609","00003184","P","","12.5000","KG","","Y","566.10","EUR","519.36","USD","20110822","00000000","00000119","","","Gerd Gahl","","00000000"
"300","UA","3516","20100525","00091365","00002337","P","","23.6000","KG","","Y","566.10","EUR","519.36","USD","20100211","00000000","00000294","","","Cindy Martin","","00000000"
"300","SQ","0158","20100608","00171939","00003184","P","","14.6000","KG","","Y","233.16","USD","420.57","SGD","20100509","00000000","00000304","","","Gerd Gahl","","00000000"
"300","LH","0402","20110117","00096156","00002337","P","","14.9000","KG","X","Y","566.10","EUR","566.10","EUR","20101006","00000000","00000121","","","Cindy Martin","","00000000"
"300","AZ","0791","20111117","00161787","00003184","P","","16.4000","KG","","Y","534.68","GBP","861.90","EUR","20110822","00000000","00000112","","","Gerd Gahl","","00000000"
"300","LH","3577","20101127","00298570","00003184","P","X","27.4000","KG","X","Y","144.27","USD","157.25","EUR","20101027","00000000","00000113","","","Gerd Gahl","","00000000"
"300","DL","1984","20110425","00098281","00002337","P","X","11.1000","KG","","Y","359.50","USD","359.50","USD","20110113","00000000","00000130","","","Cindy Martin","","00000000"
"300","SQ","0866","20110707","00328982","00003184","P","X","27.2000","KG","","F","725.22","USD","1308.12","SGD","20110607","00000000","00000055","","","Gerd Gahl","","00000000"
"300","SQ","0866","20100701","00305999","00003184","P","","13.2000","KG","X","Y","241.74","USD","436.04","SGD","20100601","00000000","00000301","","","Gerd Gahl","","00000000"
"300","AZ","0555","20111102","00035219","00002337","P","","19.7000","KG","","Y","157.25","EUR","157.25","EUR","20110723","00000000","00000120","","","Cindy Martin","","00000000"
"300","SQ","0866","20100708","00306458","00003184","P","","20.2000","KG","","Y","163.46","GBP","436.04","SGD","20100607","00000000","00000112","","","Gerd Gahl","","00000000"
"300","LH","2402","20110226","00179168","00002337","P","","9.0000","KG","","C","255.21","GBP","411.40","EUR","20101116","00000000","00000112","","","Cindy Martin","","00000000"
"300","SQ","0866","20100701","00306195","00003184","P","","27.5000","KG","X","Y","241.74","USD","436.04","SGD","20100601","00000000","00000152","","","Gerd Gahl","","00000000"
"300","SQ","0866","20101209","00316132","00003184","P","","27.9000","KG","X","Y","163.46","GBP","436.04","SGD","20101109","00000000","00000112","","","Gerd Gahl","","00000000"
"300","SQ","0158","20110201","00180409","00002337","P","","27.9000","KG","X","Y","157.66","GBP","420.57","SGD","20101022","00000000","00000112","","","Cindy Martin","","00000000"
"300","SQ","0866","20101209","00315968","00003184","P","","10.3000","KG","X","Y","263.50","EUR","436.04","SGD","20101109","00000000","00000284","","","Gerd Gahl","","00000000"
"300","LH","2407","20100626","00193048","00002337","P","","20.0000","KG","X","Y","227.42","JPY","205.70","EUR","20100316","00000000","00000118","","","Cindy Martin","","00000000"
"300","SQ","0988","20111110","00374780","00003184","P","","25.6000","KG","","Y","428.90","USD","773.63","SGD","20110823","00000000","00000301","","","Gerd Gahl","","00000000"
"300","LH","3577","20100605","00292287","00002337","P","","19.2000","KG","","C","314.50","EUR","314.50","EUR","20100223","00000000","00000104","","","Cindy Martin","","00000000"
"300","SQ","0997","20100430","00378478","00003184","P","","23.6000","KG","","C","935.01","EUR","1547.26","SGD","20100330","00000000","00000087","","","Gerd Gahl","","00000000"
"300","SQ","0988","20110728","00368263","00003184","P","X","21.2000","KG","X","Y","3982.15","ZAR","773.63","SGD","20110627","00000000","00000254","","","Gerd Gahl","","00000000"
"300","SQ","0997","20100924","00387713","00003184","P","","25.9000","KG","X","Y","290.02","GBP","773.63","SGD","20100824","00000000","00000109","","","Gerd Gahl","","00000000"
"300","SQ","0158","20110913","00188599","00002337","P","","10.4000","KG","X","Y","190.89","AUD","420.57","SGD","20110603","00000000","00000102","","","Cindy Martin","","00000000"
"300","SQ","0997","20101203","00392056","00003184","P","","16.0000","KG","","Y","428.90","USD","773.63","SGD","20101103","00000000","00000152","","","Gerd Gahl","","00000000"
"300","SQ","0997","20101224","00393320","00003184","P","X","10.7000","KG","","Y","516.86","JPY","773.63","SGD","20101124","00000000","00000118","","","Gerd Gahl","","00000000"
"300","SQ","0158","20110913","00188601","00002337","P","","12.9000","KG","","Y","233.16","USD","420.57","SGD","20110602","00000000","00000323","","","Cindy Martin","","00000000"
"300","SQ","0997","20110722","00406531","00003184","P","","20.4000","KG","","Y","428.90","USD","773.63","SGD","20110622","00000000","00000055","","","Gerd Gahl","","00000000"
"300","SQ","0866","20111027","00335939","00003184","P","","15.1000","KG","","C","527.00","EUR","872.08","SGD","20110823","00000000","00000117","","","Gerd Gahl","","00000000"
"300","SQ","0988","20110428","00362375","00003184","P","","26.8000","KG","","Y","467.50","EUR","773.63","SGD","20110329","00000000","00000122","","","Gerd Gahl","","00000000"
"300","SQ","0161","20110517","00206268","00002337","P","","14.8000","KG","X","Y","157.66","GBP","420.57","SGD","20110204","00000000","00000295","","","Cindy Martin","","00000000"
"300","SQ","0988","20101223","00354766","00003184","P","","15.1000","KG","","Y","467.50","EUR","773.63","SGD","20101123","00000000","00000117","","","Gerd Gahl","","00000000"
"300","SQ","0997","20110603","00403644","00003184","P","X","24.6000","KG","X","Y","428.90","USD","773.63","SGD","20110504","00000000","00000301","","","Gerd Gahl","","00000000"
"300","SQ","0158","20111220","00191400","00002337","P","","25.4000","KG","","Y","254.15","EUR","420.57","SGD","20110909","00000000","00000117","","","Cindy Martin","","00000000"
"300","SQ","0988","20101202","00353265","00003184","P","","10.4000","KG","X","Y","351.14","AUD","773.63","SGD","20101101","00000000","00000102","","","Gerd Gahl","","00000000"
"300","LH","3577","20111119","00311983","00002337","P","X","13.0000","KG","","Y","144.27","USD","157.25","EUR","20110809","00000000","00000152","","","Cindy Martin","","00000000"
"300","LH","2407","20111119","00211858","00003184","P","","11.9000","KG","","Y","205.70","EUR","205.70","EUR","20110628","00000000","00000105","","","Gerd Gahl","","00000000"
"300","LH","2407","20110430","00204037","00003184","P","X","17.3000","KG","","Y","188.72","USD","205.70","EUR","20110331","00000000","00000229","","","Gerd Gahl","","00000000"
"300","LH","3577","20110226","00301845","00002337","P","","21.3000","KG","X","Y","144.27","USD","157.25","EUR","20101116","00000000","00000297","","","Cindy Martin","","00000000"
"300","SQ","0161","20110726","00208727","00003184","P","X","23.2000","KG","","Y","233.16","USD","420.57","SGD","20110626","00000000","00000323","","","Gerd Gahl","","00000000"
"300","SQ","0117","20110221","00159165","00003184","P","","18.7000","KG","","C","367.20","EUR","607.64","SGD","20110121","00000000","00000093","","","Gerd Gahl","","00000000"
"300","LH","2463","20110611","00282756","00002337","P","X","19.1000","KG","X","Y","205.70","EUR","205.70","EUR","20110228","00000000","00000122","","","Cindy Martin","","00000000"
"300","SQ","0326","20110812","00273728","00002337","P","","24.3000","KG","X","Y","892.50","EUR","1476.92","SGD","20110502","00000000","00000104","","","Cindy Martin","","00000000"
"300","UA","3517","20110425","00151033","00003184","P","X","22.5000","KG","","Y","519.36","USD","519.36","USD","20110325","00000000","00000320","","","Gerd Gahl","","00000000"
"300","LH","2402","20101023","00174732","00003184","P","","19.7000","KG","","Y","205.70","EUR","205.70","EUR","20100923","00000000","00000120","","","Gerd Gahl","","00000000"
"300","LH","2462","20120427","00267905","00003184","P","","18.3000","KG","X","C","377.43","USD","411.40","EUR","20110823","00000000","00000125","","","Gerd Gahl","","00000000"
"300","SQ","0326","20110902","00274782","00002337","P","","23.9000","KG","","Y","892.50","EUR","1476.92","SGD","20110523","00000000","00000291","","","Cindy Martin","","00000000"
"300","SQ","0326","20101119","00262029","00003184","P","","18.2000","KG","","Y","1327.15","CHF","1476.92","SGD","20101020","00000000","00000108","","","Gerd Gahl","","00000000"
"300","LH","2462","20111021","00265776","00003184","P","","19.7000","KG","","Y","205.70","EUR","205.70","EUR","20110920","00000000","00000120","","","Gerd Gahl","","00000000"
"300","SQ","0326","20110826","00274286","00002337","P","","28.0000","KG","","Y","986.73","JPY","1476.92","SGD","20110516","00000000","00000118","","","Cindy Martin","","00000000"
